Datetime,I1,I2,I3
2019-01-26 20:00:00,281.3447091778786,289.20514425060065,281.5888606888463
2019-01-26 21:00:00,262.1663939974112,266.50753041179473,263.8752102116718
2019-01-26 22:00:00,229.33268606135238,235.02392873527455,233.27415573767263
2019-01-26 23:00:00,192.59177903195425,197.91840907002637,196.92399282699446
2019-01-27 00:00:00,167.64826503429495,170.5168547464343,171.74801281090612
2019-01-27 01:00:00,148.31581754548853,152.11690967285577,152.5150529251873
2019-01-27 02:00:00,139.73444244228676,143.16487486843022,139.44759314746872
2019-01-27 03:00:00,138.45399479806963,140.69227273626336,140.14899674025185
2019-01-27 04:00:00,138.87209394475008,138.53857497414415,137.92542619043334
2019-01-27 05:00:00,144.87200191764856,147.32683614499894,147.147276630295
2019-01-27 06:00:00,160.94251618636568,164.06519376974796,165.52138418531325
2019-01-27 07:00:00,194.1473351250497,199.55122906273633,199.75539090401566
2019-01-27 08:00:00,187.80405534834756,196.22940279024226,195.32810778798853
2019-01-27 09:00:00,201.11229536015412,207.94112542867725,209.72077123523462
2019-01-27 10:00:00,198.9259577194633,220.21905118709478,214.8597085744446
2019-01-27 11:00:00,195.8952211342829,207.78027765327255,207.31001078108844
2019-01-27 12:00:00,186.09718092941242,193.4663376843349,192.6662236981256
2019-01-27 13:00:00,186.10101708397937,199.51510159472824,200.88051463454465
2019-01-27 14:00:00,191.939056993189,204.53953820000623,200.17782959854688
2019-01-27 15:00:00,216.97279298813575,228.7985973252562,224.54410324710713
2019-01-27 16:00:00,191.53943825771208,200.53786878409122,201.336761264538
2019-01-27 17:00:00,227.3579319811402,237.9060298235777,233.15651650317068
2019-01-27 18:00:00,274.1932647448663,284.5167017172118,280.07720036662124
2019-01-27 19:00:00,258.4034922334975,267.5127815250163,263.9456337838012
2019-01-27 20:00:00,246.0909173281634,252.55464008966868,249.31910338858862
2019-01-27 21:00:00,227.4216925251606,236.69099720415275,233.48392425091873
2019-01-27 22:00:00,204.4911887787105,211.88844369029476,207.83441275939074
2019-01-27 23:00:00,176.81560773408785,178.63950451302904,176.8798078620684
2019-01-28 00:00:00,150.15615515682813,153.99249602715963,151.67955513702464
2019-01-28 01:00:00,135.43841415742313,140.79564041014922,139.68324114592673
2019-01-28 02:00:00,135.58320949437353,136.85264675267445,135.52545127775014
2019-01-28 03:00:00,132.02352243771136,134.04493900534385,134.32458259002786
2019-01-28 04:00:00,129.17276126266316,130.6963688432069,129.37694184975322
2019-01-28 05:00:00,134.00213468784133,134.25559129850956,133.5441971700538
2019-01-28 06:00:00,159.9787394255961,162.86792163664504,159.47469779188606
2019-01-28 07:00:00,197.02502521453144,201.40905080101604,200.2550120706399
2019-01-28 08:00:00,221.74913627506018,227.80236159446443,222.97243926388762
2019-01-28 09:00:00,231.46710529297795,237.6989459690504,234.24603999806047
2019-01-28 10:00:00,251.8610884089347,259.5717558791541,256.28281937104504
2019-01-28 11:00:00,197.1488298576261,207.86688746151376,206.21892377714136
2019-01-28 12:00:00,184.93753033729408,195.49110417100397,193.69548062121976
2019-01-28 13:00:00,185.08222854146877,200.90650176894795,199.19051397676677
2019-01-28 14:00:00,194.0051616608414,201.07884232876143,198.81798205137292
2019-01-28 15:00:00,218.17874103655356,229.44546548281662,226.81228500160242
2019-01-28 16:00:00,191.37778351817286,202.84602417020525,199.41404399278792
2019-01-28 17:00:00,228.41414279902475,237.7211066006912,236.3106784366667
2019-01-28 18:00:00,275.7897589545875,285.01649288787553,276.27056257080824
2019-01-28 19:00:00,257.8926809545504,263.677584426268,262.3838859430217
2019-01-28 20:00:00,242.66793090626132,250.4188751337481,246.6388853482567
2019-01-28 21:00:00,226.51627632954907,234.78384924718162,234.0366924264457
2019-01-28 22:00:00,204.12188548349147,209.54705059365736,209.71497650622726
2019-01-28 23:00:00,176.55389836988581,181.09415882199164,176.11435867766534
2019-01-29 00:00:00,201.65860471257994,202.14759070923833,202.57228558682235
2019-01-29 01:00:00,170.42657704510958,174.59673559062165,175.86816418426514
2019-01-29 02:00:00,156.65904857454126,160.6307696669578,157.62168169146514
2019-01-29 03:00:00,141.9959889467825,141.6987474704591,144.05049278842895
2019-01-29 04:00:00,138.70252031462277,140.4343777899699,138.42443752572737
2019-01-29 05:00:00,142.78759164968068,145.68820394468636,144.41282264814376
2019-01-29 06:00:00,152.33633779758156,153.2367266581117,153.01279952772828
2019-01-29 07:00:00,156.61918519290856,162.55346428033647,162.98794072222074
2019-01-29 08:00:00,172.410059732028,177.48219056363553,179.91562441001292
2019-01-29 09:00:00,208.57351288337492,214.30702847647703,212.3097294607408
2019-01-29 10:00:00,216.1359305377004,221.41818576081445,222.6235081189946
2019-01-29 11:00:00,211.68076599611945,218.11048510808754,217.50634698222476
2019-01-29 12:00:00,214.0345473029902,224.2203013277555,221.43860873367572
2019-01-29 13:00:00,233.72891317622992,243.24601312011274,242.46749841897844
2019-01-29 14:00:00,198.38244085100624,205.96315351028673,203.8979699508753
2019-01-29 15:00:00,194.68031868028666,199.33414598675375,201.85261814894054
2019-01-29 16:00:00,218.09613486708238,226.59189453389175,226.84314722193824
2019-01-29 17:00:00,282.618944291432,290.9807810724957,290.85881072048124
2019-01-29 18:00:00,316.6300738309763,326.74748436393037,323.2010193618705
2019-01-29 19:00:00,305.33082212505525,316.17524532735206,314.66373148396
2019-01-29 20:00:00,303.0581837981654,308.347054631628,309.90663571277736
2019-01-29 21:00:00,292.9197593830187,299.6677404005659,295.55166408910605
2019-01-29 22:00:00,274.91845650701185,279.9141718679765,276.3336006778383
2019-01-29 23:00:00,241.26920488658473,244.78734360674568,247.9739832519173
2019-01-30 00:00:00,209.85635823596039,211.98611278963975,212.91094582657635
2019-01-30 01:00:00,176.37006723028438,179.71394222890333,180.6689856390511
2019-01-30 02:00:00,156.21968123188896,159.49268694065205,159.25669810982808
2019-01-30 03:00:00,152.21997850267186,153.3277463685254,152.69574898314954
2019-01-30 04:00:00,149.63780584044792,151.26352498958855,151.04118078710042
2019-01-30 05:00:00,156.8253715591061,159.28014796334617,159.4490328857606
2019-01-30 06:00:00,165.13220208635002,168.8723941548386,170.5217572485829
2019-01-30 07:00:00,178.14894545219994,182.02595103202128,181.47253946652665
2019-01-30 08:00:00,207.98556895276175,213.18821136899663,214.51010878656518
2019-01-30 09:00:00,233.25754752831304,244.26334603612716,241.3626966557197
2019-01-30 10:00:00,247.9118910075925,264.2672955631258,259.58056973088696
2019-01-30 11:00:00,236.00005885896184,247.93643216862034,244.4207718671162
2019-01-30 12:00:00,245.05792316305931,257.2237034878135,253.805058154065
2019-01-30 13:00:00,222.50113103453282,232.47141830295735,227.83630505979144
2019-01-30 14:00:00,229.2647089854798,233.89185254584794,237.3894170429877
2019-01-30 15:00:00,223.46599955723332,231.39476850863318,231.03773986827528
2019-01-30 16:00:00,251.79382989077067,264.5640736815382,259.4826974870709
2019-01-30 17:00:00,289.62386731300813,298.6199621519276,297.9824750468183
2019-01-30 18:00:00,315.26601164824956,321.1537565393351,321.63809347564376
2019-01-30 19:00:00,300.02239970102164,312.5070780357723,309.5576047764302
2019-01-30 20:00:00,296.32514502249444,302.4714409906516,302.90463981580973
2019-01-30 21:00:00,285.3179639128643,293.4418976343195,293.21525634026574
2019-01-30 22:00:00,259.34865019067195,264.6322837831908,264.46899063627376
2019-01-30 23:00:00,235.1420084729334,239.9734913961245,236.04526213814276
2019-01-31 00:00:00,197.96740241554252,200.34004075323278,199.6516079239173
2019-01-31 01:00:00,169.42831634585093,173.49943516552818,170.67546332296357
2019-01-31 02:00:00,160.1277273793592,162.46908121074048,161.32523822003373
2019-01-31 03:00:00,151.51919789133748,153.9688488225586,154.07997892344875
2019-01-31 04:00:00,150.91438140383255,151.19450268604007,154.0012819920795
2019-01-31 05:00:00,151.82710328112682,152.5750203659015,154.59647752443547
2019-01-31 06:00:00,161.89979561687525,164.80281660924592,164.6989638679766
2019-01-31 07:00:00,172.41728400013042,177.72142138637844,176.8672667318075
2019-01-31 08:00:00,204.80456386252786,210.28039371830164,212.4628357761891
2019-01-31 09:00:00,136.84347265373142,141.60282573006376,142.41359214725088
2019-01-31 10:00:00,142.96096821439576,146.13199862662407,144.3742980785902
2019-01-31 11:00:00,183.5142606633437,194.0863308069417,191.46933885637222
2019-01-31 12:00:00,198.1361172250139,207.92607078014572,203.99571153294926
2019-01-31 13:00:00,198.9269125919784,207.41195040101746,205.80480047300708
2019-01-31 14:00:00,209.61421601152693,219.7140898669394,216.91456601465714
2019-01-31 15:00:00,220.6340253728357,228.29696090976796,225.9097566859308
2019-01-31 16:00:00,212.87942287033744,221.8922490373046,222.64721019343713
2019-01-31 17:00:00,239.19545850029624,269.99271289263964,267.5795790109674
2019-01-31 18:00:00,293.28884817063545,304.4103772592174,299.43081679399296
2019-01-31 19:00:00,290.48438178785824,294.5576964474438,297.72666880738365
2019-01-31 20:00:00,283.7128158532161,290.01510491230783,288.8469407615201
2019-01-31 21:00:00,270.10185918615485,276.11212577415614,277.1142364935489
2019-01-31 22:00:00,252.52476415515736,260.1938638495791,259.3764541284561
2019-01-31 23:00:00,223.03466154159892,231.3672143703818,228.51089737528372
2019-02-01 00:00:00,168.84330841705187,173.47212833113693,172.01872975086704
2019-02-01 01:00:00,149.63924666978866,148.7517729388979,148.70538735748136
2019-02-01 02:00:00,138.2369821231683,140.00073876102618,142.48253146250687
2019-02-01 03:00:00,138.06443614101323,139.6500225775517,137.46700710860392
2019-02-01 04:00:00,139.1564678547935,140.241990482788,138.7842628380922
2019-02-01 05:00:00,151.48650268422955,152.63477589422186,152.83857398772474
2019-02-01 06:00:00,170.80516398608825,176.25684605452366,174.12389112714155
2019-02-01 07:00:00,228.6121447638397,234.32684567623994,230.25799210571347
2019-02-01 08:00:00,223.98948107622772,230.5353171758251,226.52992548667078
2019-02-01 09:00:00,214.74263580972058,225.81691908299806,221.69288427406028
2019-02-01 10:00:00,188.16585066165848,196.746206329595,195.21861080193287
2019-02-01 11:00:00,183.35757654300463,193.55533743353493,191.4519147215284
2019-02-01 12:00:00,207.20229695235395,216.88764894946866,210.39463803010221
2019-02-01 13:00:00,214.5862976881025,224.46619373675097,221.2107370344489
2019-02-01 14:00:00,222.0755111947563,231.77415122271995,228.44814570971957
2019-02-01 15:00:00,219.86938878469334,233.46499250965775,228.49615031339374
2019-02-01 16:00:00,198.69808464438464,207.11545684187047,199.59783811188822
2019-02-01 17:00:00,228.90326652731213,242.31361806540275,238.45938755282782
2019-02-01 18:00:00,273.4411590571347,279.57560110120465,274.733310858239
2019-02-01 19:00:00,268.9176284275676,277.5523125902311,275.93384768896766
2019-02-01 20:00:00,263.64923608471156,277.86389449088637,272.9385877277878
2019-02-01 21:00:00,254.82519438989715,258.8861641328712,264.434627348752
2019-02-01 22:00:00,220.0198373525664,225.40450923652708,227.67192598703664
2019-02-01 23:00:00,194.49537385735874,196.92878895659467,196.9623037791873
2019-02-02 00:00:00,163.78037388810188,168.18790671855325,167.3155388440209
2019-02-02 01:00:00,152.99943602777597,157.9030549940403,154.9751009358229
2019-02-02 02:00:00,136.84123501881444,140.72034125643606,138.7471224212601
2019-02-02 03:00:00,137.1752756371371,142.40482641148475,139.24142411842172
2019-02-02 04:00:00,135.90028643073413,140.08751046533578,140.07159519265275
2019-02-02 05:00:00,144.839477440482,147.26482277911575,144.95676185552907
2019-02-02 06:00:00,157.13128589239815,147.8442361244201,159.14155589609803
2019-02-02 07:00:00,192.18252635530405,202.9754295225175,195.77079576331192
2019-02-02 08:00:00,204.87158414936337,208.5701284705861,208.95172366589418
2019-02-02 09:00:00,204.54705559984285,206.39571776744435,207.4602807445612
2019-02-02 10:00:00,205.25645463892005,215.03955479129485,210.87145867439864
2019-02-02 11:00:00,206.81388493348254,215.15828425555088,211.74218355568178
2019-02-02 12:00:00,219.8590379336138,227.05985086585704,209.81170788986063
2019-02-02 13:00:00,231.3313590314142,239.68920441062255,237.22579086833687
2019-02-02 14:00:00,254.9571921915242,266.19514723444877,260.3294640710524
2019-02-02 15:00:00,217.39440068788872,226.26535632995007,223.20355834303064
2019-02-02 16:00:00,258.9042712861686,268.1056327772002,263.56864853730895
2019-02-02 17:00:00,271.91508400197057,281.812651245136,284.20160302916673
2019-02-02 18:00:00,298.164463248719,311.03210518610723,308.445444439204
2019-02-02 19:00:00,285.4048958786318,299.22848241271527,296.95682415109377
2019-02-02 20:00:00,260.11561880578944,267.1647336695504,266.7221051669598
2019-02-02 21:00:00,252.43881813547748,260.5962516853114,256.23152382521005
2019-02-02 22:00:00,238.63388869381896,243.50953273112208,243.2426159140895
2019-02-02 23:00:00,215.26694530440653,222.46137903306052,219.93300795129275
2019-02-03 00:00:00,171.24569316962626,175.3817828608161,172.45251636192575
2019-02-03 01:00:00,164.3675517604224,167.63066786931913,165.89245498030124
2019-02-03 02:00:00,145.10862341451485,148.99795356061964,146.26997528359024
2019-02-03 03:00:00,141.21815754737025,142.587709802772,141.70512023471386
2019-02-03 04:00:00,139.90750174160988,142.81266009612824,140.3936452064232
2019-02-03 05:00:00,144.32446518714596,148.78156301907185,147.8410521602598
2019-02-03 06:00:00,154.14213112987568,157.66210568776114,155.58647449989687
2019-02-03 07:00:00,151.56857914624138,152.873711342524,151.36761998974018
2019-02-03 08:00:00,167.7471984861319,171.52263207915652,169.5068780311177
2019-02-03 09:00:00,192.2537871613714,200.45414087613736,197.11939880741463
2019-02-03 10:00:00,224.22833438498006,231.70253072063483,227.67108336128214
2019-02-03 11:00:00,250.54756152385866,259.1685285787701,256.940121014491
2019-02-03 12:00:00,282.87169105607853,291.77612261162164,291.96088204896296
2019-02-03 13:00:00,269.94219099741616,277.80792765063705,275.5999044904212
2019-02-03 14:00:00,249.87823564467828,260.2341361116177,257.2237719617896
2019-02-03 15:00:00,251.70705779605993,263.19674938457104,261.67250757059463
2019-02-03 16:00:00,257.1689590023324,268.61657499775623,263.4065963376232
2019-02-03 17:00:00,266.24172692707305,276.1076756726044,269.10969514043336
2019-02-03 18:00:00,298.5531736393563,309.2281865595766,305.80184703549554
2019-02-03 19:00:00,294.07809808646,301.44493837934203,299.5250789673085
2019-02-03 20:00:00,280.57632496079094,292.0807749686376,287.608788435254
2019-02-03 21:00:00,251.41937875815367,255.8100252741434,253.1743390880858
2019-02-03 22:00:00,235.29136536631808,242.74690631335716,242.80403104019518
2019-02-03 23:00:00,210.16771181678016,215.89508115539465,215.8043208827507
2019-02-04 00:00:00,182.3281348958556,186.29013592694258,187.26330975788053
2019-02-04 01:00:00,160.12675074410262,162.4272599943124,161.03981448940868
2019-02-04 02:00:00,147.93573616213925,149.30172891085402,146.27285452298327
2019-02-04 02:00:00,137.2225709235034,137.2509862089098,137.92386409758302
2019-02-04 03:00:00,125.93075601134291,127.491758894851,128.0869581568722
2019-02-04 04:00:00,134.43192426692104,136.23659420001547,135.74252187885983
2019-02-04 05:00:00,145.8832526079374,149.7262975157994,145.26373816367655
2019-02-04 06:00:00,150.60591022181265,151.714378719356,151.07589354820874
2019-02-04 07:00:00,154.47930787395725,158.01038053424307,159.87409815823787
2019-02-04 08:00:00,182.38414477294305,190.6560779335233,186.20700389764835
2019-02-04 09:00:00,221.87105952751824,225.51144117561367,224.12067672517367
2019-02-04 10:00:00,262.67649454225466,276.76731364585896,272.12157356504775
2019-02-04 11:00:00,260.18882254174497,266.66493943430487,262.3808049752798
2019-02-04 12:00:00,258.6976284369074,268.8711967601655,263.34376772090224
2019-02-04 13:00:00,212.92042866868536,218.83053086305918,221.07593972029508
2019-02-04 14:00:00,245.75523949296476,253.92684360896834,250.6799829438721
2019-02-04 15:00:00,246.5897305204529,257.2066456769196,252.18738162192338
2019-02-04 16:00:00,254.8296255494029,263.0721982942207,261.46301958826723
2019-02-04 17:00:00,279.4303261056925,291.37103677146087,286.21217645286475
2019-02-04 18:00:00,327.9554199419708,337.9257877354257,329.4129148144224
2019-02-04 19:00:00,311.204892410742,321.9772181114578,317.1899740630905
2019-02-04 20:00:00,295.1370781754127,301.04882197735884,298.5002339381497
2019-02-04 21:00:00,280.38459501298325,289.0891583071517,288.23768451686095
2019-02-04 22:00:00,250.5363117083061,257.68915848812367,254.1163682081038
2019-02-04 23:00:00,213.50347207460817,220.46873888691078,216.47718139288585
2019-02-05 00:00:00,183.97047195980971,189.46589350282164,191.6670578565822
2019-02-05 01:00:00,159.05714240568366,166.06844359205834,163.34563590002176
2019-02-05 02:00:00,144.67140057446193,149.1163668668331,148.35773049193062
2019-02-05 03:00:00,144.48426693427737,148.49596439141337,149.27030387261368
2019-02-05 04:00:00,142.63557545256694,144.51294074250887,144.04351004563725
2019-02-05 05:00:00,154.2724319687549,159.08166757622033,158.56237508293805
2019-02-05 06:00:00,179.21955128183646,182.01800268677897,178.9867206468132
2019-02-05 07:00:00,213.26230693542703,223.51822158458432,218.64061207130328
2019-02-05 08:00:00,207.94279164049323,217.17676419455185,216.2229261215297
2019-02-05 09:00:00,202.41592386503962,212.74641872772082,208.48554310236736
2019-02-05 10:00:00,208.25444318385965,215.15073261693942,210.88082382978018
2019-02-05 11:00:00,236.2706097902021,243.08645285424996,239.17349515154044
2019-02-05 12:00:00,240.48173665330702,249.2712078799065,245.99569688577887
2019-02-05 13:00:00,261.05328825038873,266.193661530885,266.367967334094
2019-02-05 14:00:00,262.0204274389523,273.41540969933254,267.35053851649934
2019-02-05 15:00:00,262.22624974590684,269.64835617866254,269.32174541720786
2019-02-05 16:00:00,238.706752968216,246.63234797005893,242.44458058160433
2019-02-05 17:00:00,263.46667585998955,274.9407356298755,265.9311064958677
2019-02-05 18:00:00,310.08747560736714,327.73480151372917,324.07521978676044
2019-02-05 19:00:00,302.6761683946762,314.0849249843815,310.6320724157188
2019-02-05 20:00:00,294.44410399831867,303.2194077324702,302.682677516501
2019-02-05 21:00:00,278.7754372407832,282.651212030108,279.6013893382076
2019-02-05 22:00:00,245.86962359232004,254.1468626122193,248.63480389642362
2019-02-05 23:00:00,207.54457430516248,207.81117446566054,208.6666346609519
2019-02-06 00:00:00,163.90833721293666,165.23207542217747,164.4171092641269
2019-02-06 01:00:00,147.07456762577164,148.06149920504492,151.9640093862081
2019-02-06 02:00:00,144.69782708480307,146.64860267666862,145.24431039060218
2019-02-06 03:00:00,134.5988470957541,133.83804743560856,134.9652612013711
2019-02-06 04:00:00,135.8192187303234,135.32279231933973,133.84087988975133
2019-02-06 05:00:00,144.1880282130087,146.36096237277675,146.736879895822
2019-02-06 06:00:00,183.50559560762034,183.95546231216204,183.72586467639633
2019-02-06 07:00:00,213.45927053946716,221.44285966152012,220.49273035976023
2019-02-06 08:00:00,222.39776324451435,225.72237283153896,227.28147843162114
2019-02-06 09:00:00,236.71545854427976,242.93627998386037,244.92702642981828
2019-02-06 10:00:00,236.39116731133933,242.9297756858102,242.61131960795728
2019-02-06 11:00:00,247.12839294454167,252.359227393916,251.19683785092278
2019-02-06 12:00:00,212.46582245436556,218.27607168498318,252.01771390601763
2019-02-06 13:00:00,243.2563317486563,248.84891091689184,248.85722617724016
2019-02-06 14:00:00,231.61127860402502,238.68752031497903,235.10989179374474
2019-02-06 15:00:00,241.95644574032372,250.81272545942352,246.68034870986494
2019-02-06 16:00:00,261.06504584717334,268.4494264767842,265.39502957159397
2019-02-06 17:00:00,294.08299341792326,309.08970999894825,299.07214890690796
2019-02-06 18:00:00,321.0084431816408,333.52889288660424,302.2103432554603
2019-02-06 19:00:00,314.2656039337954,318.5076438774009,317.02785910830636
2019-02-06 20:00:00,297.76420334256346,297.8416452532099,299.93876523622123
2019-02-06 21:00:00,273.4747679721487,276.6274141143302,280.20759493602964
2019-02-06 22:00:00,247.5705035216081,252.12972895393318,252.99245074970838
2019-02-06 23:00:00,208.5785090192087,215.11207826504227,214.04325595706192
2019-02-07 00:00:00,180.77089636557238,181.73801540906103,184.29988838486707
2019-02-07 01:00:00,160.6686562452252,163.305834335037,163.65839301348186
2019-02-07 02:00:00,145.8445517363699,147.0536540725007,148.64589749004008
2019-02-07 03:00:00,146.07031431685408,148.1728209482545,147.446505662572
2019-02-07 04:00:00,146.12090907305097,145.3691060077616,146.5412110401512
2019-02-07 05:00:00,154.9435317957526,156.82593938208808,156.27189941522875
2019-02-07 06:00:00,174.72040544765028,178.50052044092192,177.21841961787388
2019-02-07 07:00:00,215.23798406402653,222.41778582824705,217.42092979342303
2019-02-07 08:00:00,208.6115740073949,214.19419784613655,214.3268245895129
2019-02-07 09:00:00,222.35564066863827,235.8918532744216,230.91526985785154
2019-02-07 10:00:00,211.0787776565427,219.32071004409045,220.48456344064977
2019-02-07 11:00:00,218.447038015855,230.30974904872744,223.7013400547654
2019-02-07 12:00:00,236.33043534311054,247.51546816600762,246.82039606142533
2019-02-07 13:00:00,235.87300661821135,245.32332419686642,239.07220730882463
2019-02-07 14:00:00,234.78759163523927,243.57378307243107,242.70161348442142
2019-02-07 15:00:00,246.4351050363316,253.18298573120956,250.46525308104464
2019-02-07 16:00:00,286.8084188761739,300.69070011818,293.4963401468407
2019-02-07 17:00:00,310.153396257888,321.19763817392175,317.52528705080624
2019-02-07 18:00:00,320.68179962635406,331.47549254205364,330.27063646186025
2019-02-07 19:00:00,316.7802111420047,322.41566597078594,323.332740587329
2019-02-07 20:00:00,301.20097022305634,311.7986141064606,307.88801029638074
2019-02-07 21:00:00,270.18090902684406,280.4683002403409,276.90842923669254
2019-02-07 22:00:00,246.51588769307392,254.14381514952044,249.8614982047172
2019-02-07 23:00:00,214.86283810515053,220.71926371144144,219.12963823272722
2019-02-08 00:00:00,187.6879536865053,188.19371118883697,188.94238772296524
2019-02-08 01:00:00,168.91875784353616,170.6170417454322,169.73973683038508
2019-02-08 02:00:00,158.8118007600546,167.29025655941962,163.60596228700678
2019-02-08 03:00:00,156.65298104697777,162.9372130090405,160.5324365221418
2019-02-08 04:00:00,134.87256472370512,138.10435756574697,137.46585098632028
2019-02-08 05:00:00,243.14484714693722,283.14788040078776,192.50342923461557
2019-02-08 06:00:00,253.4259111385545,200.38807024541293,205.24950632035768
2019-02-08 07:00:00,257.38240817279245,218.7247896588174,221.7337473126358
2019-02-08 08:00:00,260.53980633038066,236.11376873719738,239.02985255552005
2019-02-08 09:00:00,262.8992782633366,254.0872143570033,249.86033189722045
2019-02-08 10:00:00,261.991698562652,268.29480785359243,268.08857452494254
2019-02-08 11:00:00,260.28882035572866,285.02304218673055,281.93050503358774
2019-02-08 12:00:00,241.709829112446,249.24827346460125,247.95625900428936
2019-02-08 13:00:00,219.7380790909404,225.6425416549291,224.08335440843024
2019-02-08 14:00:00,289.8346908676444,302.02848140233937,301.00288852203977
2019-02-08 15:00:00,289.2558377410488,303.80194304407337,297.38170255931317
2019-02-08 16:00:00,269.8230479442822,279.8833339447737,274.17307898751625
2019-02-08 17:00:00,302.6049925367401,313.95431468689935,308.18956163555106
2019-02-08 18:00:00,297.89994036431267,305.0783944388335,300.2288886412901
2019-02-08 19:00:00,329.46915831605185,340.4274004088158,334.83884070964433
2019-02-08 20:00:00,309.36335497879037,316.669333997218,323.22992964263733
2019-02-08 21:00:00,283.750180693064,289.349579935416,286.7506871773724
2019-02-08 22:00:00,251.84689428806422,260.79855424596934,259.9581570293309
2019-02-08 23:00:00,222.19098892730315,223.8490016640046,224.49624153492252
2019-02-09 00:00:00,185.40580738639127,188.73522480523795,188.92662554501445
2019-02-09 01:00:00,159.92291079035388,165.93911910868587,163.84740471216062
2019-02-09 02:00:00,152.37210323305877,154.04954436961592,155.47247239446958
2019-02-09 03:00:00,150.05931825219648,153.90225325206308,152.12456946481592
2019-02-09 04:00:00,142.1009179210779,142.10417152555095,142.07140299082658
2019-02-09 05:00:00,152.8370919207003,158.40921517977168,156.83671816293668
2019-02-09 06:00:00,169.3366589553721,174.05193459596623,170.08917594682376
2019-02-09 07:00:00,226.67276150295655,232.52547477705392,228.47509962208733
2019-02-09 08:00:00,224.12889137267555,230.6938265304389,229.74191596379967
2019-02-09 09:00:00,210.52779316136386,214.15449185518648,214.2372450392578
2019-02-09 10:00:00,193.93475262169787,201.1948853387104,198.39893412410404
2019-02-09 11:00:00,196.70625901663053,205.11399027138796,203.66422324472452
2019-02-09 12:00:00,226.36819158375718,232.39529526332828,232.02205518633542
2019-02-09 13:00:00,199.1761566653057,208.1672633515108,204.84630558533132
2019-02-09 14:00:00,283.7025513959644,290.56418706507236,290.03557248784625
2019-02-09 15:00:00,279.06866049608095,290.0593700298728,290.44950556311306
2019-02-09 16:00:00,281.7191946352384,296.1950845758175,288.49668709645647
2019-02-09 17:00:00,281.09559658677375,291.52022723954985,285.5961465482059
2019-02-09 18:00:00,290.89137167734305,298.337422355269,294.439213256818
2019-02-09 19:00:00,276.1183776505415,286.61970563266186,282.9691376645558
2019-02-09 20:00:00,274.0099914332085,276.8906200044911,277.26976683601913
2019-02-09 21:00:00,258.2272862487888,262.99284524245155,264.56059746288304
2019-02-09 22:00:00,246.94283849449823,249.4379949048571,249.77034732905972
2019-02-09 23:00:00,213.5323840792607,213.6507344919023,218.51207215498516
2019-02-10 00:00:00,178.75204375167468,180.63789868287932,183.00181782791282
2019-02-10 01:00:00,157.89135480124054,160.43642863352198,159.944754255205
2019-02-10 02:00:00,149.1493429017164,149.5823267518522,151.09429455538483
2019-02-10 03:00:00,142.0556492370162,142.24950141633846,142.7160042676199
2019-02-10 04:00:00,144.95790735071643,146.45773702202948,145.11266934371088
2019-02-10 05:00:00,152.51413127435222,156.0578663759979,155.5879954109969
2019-02-10 06:00:00,158.43284196987906,154.47755438673286,161.12473381751764
2019-02-10 07:00:00,158.16019196352244,162.26932808917456,162.49385799799208
2019-02-10 08:00:00,183.3137141401394,188.66993210331353,190.01364899287688
2019-02-10 09:00:00,218.7900335871148,224.59052113996677,221.56342110934713
2019-02-10 10:00:00,234.48590652774516,243.88128571954013,239.28680950519154
2019-02-10 11:00:00,253.6948840415391,265.28955128451054,260.6612902518637
2019-02-10 12:00:00,258.5864909803013,266.12841801385196,260.820688471668
2019-02-10 13:00:00,251.97315470375085,262.991479138812,260.8016132259549
2019-02-10 14:00:00,238.74593331965661,249.30765962830426,243.09821089130858
2019-02-10 15:00:00,222.11816491947263,229.30107188708044,229.31008141044475
2019-02-10 16:00:00,219.17885263773158,227.46108797654784,225.36355973593453
2019-02-10 17:00:00,220.37687648996604,226.52860585367458,224.75028521445168
2019-02-10 18:00:00,280.9899393576945,289.4619800547412,284.2430286615294
2019-02-10 19:00:00,275.4429282284896,284.7722741807355,282.7240367554448
2019-02-10 20:00:00,277.0252718071045,286.9347079823776,283.27599631458855
2019-02-10 21:00:00,258.019972642272,267.4486573367031,266.7737881052528
2019-02-10 22:00:00,234.39055011734217,239.4574945464088,241.98332374749822
2019-02-10 23:00:00,213.23540567421065,218.44471620515202,217.39086811619438
2019-02-11 00:00:00,183.8611172796988,184.90886461333454,184.56197973812976
2019-02-11 01:00:00,161.4918717803672,164.31346334390767,164.8959524656351
2019-02-11 02:00:00,142.4898477779918,145.6244054752362,145.37298494997341
2019-02-11 03:00:00,137.13128580470953,138.24628493366384,138.62822603553838
2019-02-11 04:00:00,134.80896284318888,137.1679223220357,138.43920383140207
2019-02-11 05:00:00,144.58931782071588,146.7173755705367,149.18959710048094
2019-02-11 06:00:00,147.13003044527233,150.0281115130009,151.99622066330994
2019-02-11 07:00:00,149.40406490225533,154.3036579887788,153.9131566183526
2019-02-11 08:00:00,199.09325752461967,204.88264401360624,206.0677314874381
2019-02-11 09:00:00,225.35184843095246,230.1766131637513,227.38670567494682
2019-02-11 10:00:00,241.9296790565667,257.73214873890726,250.69860355761355
2019-02-11 11:00:00,237.2029613882426,247.7530743494138,246.5262258719606
2019-02-11 12:00:00,219.60496779606905,227.1879224491936,224.2683067681854
2019-02-11 13:00:00,240.1127558076952,250.22346960186232,246.366721188518
