Datetime,I1,I2,I3
2020-04-04 22:00:00,129.69658126389996,137.0176091540001,130.1768822449685
2020-04-04 23:00:00,132.58605399855583,136.177504442559,140.69326186865058
2020-04-05 00:00:00,132.60787251502748,137.27029402088073,142.50487676928086
2020-04-05 01:00:00,141.04351608369535,147.76235841092512,144.45017760422394
2020-04-05 02:00:00,182.48019854536054,195.2804848160233,190.16525089683023
2020-04-05 03:00:00,171.5618574424723,185.07414545929709,179.52836057807195
2020-04-05 04:00:00,178.52338139717435,186.53473261374248,183.0958515282614
2020-04-05 05:00:00,189.83823354574668,184.51856748706103,183.9818924543357
2020-04-05 06:00:00,158.80523853650445,168.46525489689998,156.27191637601976
2020-04-05 07:00:00,162.58822866291015,157.119550088229,163.7959534723788
2020-04-05 08:00:00,192.6500403656629,204.0894676326136,208.24282193870084
2020-04-05 09:00:00,211.61395403428673,220.58429066754005,218.93012589409673
2020-04-05 10:00:00,221.3093283464298,230.14683175882394,216.93392485499027
2020-04-05 11:00:00,216.78123982158496,221.3236200217964,221.76235086178517
2020-04-05 12:00:00,194.54902562057373,210.07094130669074,208.53212228381068
2020-04-05 13:00:00,206.3758417914122,226.81695491565054,215.4835468095617
2020-04-05 14:00:00,225.72332771505643,251.89148011154626,237.58409356303412
2020-04-05 15:00:00,258.5722883525662,260.1159573116959,252.63517563125913
2020-04-05 16:00:00,237.18229002941723,245.23119385150548,245.7213902779534
2020-04-05 17:00:00,220.92320260600377,226.45994193655858,232.97087308997598
2020-04-05 18:00:00,201.96067479922738,213.07278773523538,207.35299782948508
2020-04-05 19:00:00,186.42689094146522,180.93691590021496,184.06628206200838
2020-04-05 20:00:00,146.65254227518741,146.36633715611342,154.82163312767574
2020-04-05 21:00:00,126.7709786448645,127.15073276464736,132.59244264643738
2020-04-05 22:00:00,130.35580891686402,133.20613288614382,134.4312460748996
2020-04-05 23:00:00,130.6408357531435,121.39564047189398,126.69761372314326
2020-04-06 00:00:00,132.68057821819133,128.0283258138442,132.40497845178612
2020-04-06 01:00:00,136.15852995618837,133.9380382868049,135.99456509340953
2020-04-06 02:00:00,131.4975882974553,130.11606928998856,132.32293167602563
2020-04-06 03:00:00,143.980463168829,152.72427570192897,150.68748009549446
2020-04-06 04:00:00,163.83189702321968,156.54568158717098,158.63156261731265
2020-04-06 05:00:00,173.87520224897924,186.14341048817127,182.01753325482085
2020-04-06 06:00:00,167.33129448241002,177.4594445595384,173.80648006659683
2020-04-06 07:00:00,174.062243521084,179.37419315076025,174.9759061303659
2020-04-06 08:00:00,170.48040280246593,187.8933575326513,171.04713750103716
2020-04-06 09:00:00,168.43494630654368,178.81484037866534,175.97427249592792
2020-04-06 10:00:00,197.0356992467449,205.85546779407522,213.7851483067023
2020-04-06 11:00:00,160.99499841402664,172.16695492049143,166.47456819065982
2020-04-06 12:00:00,168.7450338711661,185.9109936389663,177.18472650740807
2020-04-06 13:00:00,169.18150301194962,176.45850541153584,172.63339310935027
2020-04-06 14:00:00,220.79366674523806,229.30913904508444,219.95370503282132
2020-04-06 15:00:00,240.0412466716705,257.44308187270605,255.57066677470607
2020-04-06 16:00:00,239.04240431857758,238.08049873158205,251.43803452085976
2020-04-06 17:00:00,217.54640676962978,221.82323636003773,224.00022392532685
2020-04-06 18:00:00,211.73439172102235,210.9657813344742,207.94294667971974
2020-04-06 19:00:00,173.93314543448997,178.16131480509853,168.27841193082304
2020-04-06 20:00:00,145.93383715924767,154.995872659445,156.50587776756558
2020-04-06 21:00:00,130.2866496246148,124.48625212452062,138.5076784647656
2020-04-06 22:00:00,123.34076371335792,125.86397566876225,127.3338323477543
2020-04-06 23:00:00,107.78158512986427,130.80462370961007,130.96926940901943
2020-04-07 00:00:00,132.0010199562659,134.42754403223648,134.53001452058822
2020-04-07 01:00:00,138.17034366643998,134.9445180852074,137.77364725472864
2020-04-07 02:00:00,166.0689261281902,162.8930841809444,179.60335454758084
2020-04-07 03:00:00,171.23678042687447,181.9318550592987,173.8287864149297
2020-04-07 04:00:00,185.51696164435143,195.39939198357223,185.1476768333967
2020-04-07 05:00:00,161.84476634083308,156.06990299844287,162.3093291965479
2020-04-07 06:00:00,181.33666778564253,177.2042760997727,173.2549023107535
2020-04-07 07:00:00,174.0295557956386,181.41932093521376,181.58342186771185
2020-04-07 08:00:00,175.91605431993503,173.90400852187207,182.1212894345604
2020-04-07 09:00:00,221.81120830116535,221.34385977643515,221.30427828534008
2020-04-07 10:00:00,206.54355277046201,233.31015169733374,230.15026234117116
2020-04-07 11:00:00,211.58913287504728,227.69078472336676,222.96727330333263
2020-04-07 12:00:00,228.76829147297593,241.73046103992,230.87538435568013
2020-04-07 13:00:00,245.06684905685523,250.22555280436123,239.71738361302556
2020-04-07 14:00:00,254.8719361566722,240.80644472693103,266.5475064722938
2020-04-07 15:00:00,264.4517644245679,264.82029523746655,264.92516551340026
2020-04-07 16:00:00,250.7218292629967,263.30751533163743,253.13379653277244
2020-04-07 17:00:00,226.1120882362313,222.18725023514088,259.3830416013779
2020-04-07 18:00:00,193.58296242007526,200.76954665860694,196.25168344175532
2020-04-07 19:00:00,176.9973035729749,188.76170081531265,182.83655633750297
2020-04-07 20:00:00,159.83109434126692,164.1926413422906,164.47983607693004
2020-04-07 21:00:00,140.76195249438823,155.01070934348675,142.5809530462082
2020-04-07 22:00:00,140.81852316242916,147.93109415631272,136.3119819921765
2020-04-07 23:00:00,144.5035127974291,139.5689663458113,142.61675843718712
2020-04-08 00:00:00,141.06325829460468,143.2200313428202,147.2096731395035
2020-04-08 01:00:00,138.43925084961236,131.36035882427896,139.1749250138289
2020-04-08 02:00:00,144.66774487980754,125.65990811566516,138.20321868098398
2020-04-08 03:00:00,141.8386260689029,157.54848503435565,147.31151410579326
2020-04-08 04:00:00,158.8969868219963,166.11019855829684,160.29679359356848
2020-04-08 05:00:00,196.61740040271485,214.48409469071316,199.603219682785
2020-04-08 06:00:00,232.8267776870287,241.31246907466752,237.70036840275796
2020-04-08 07:00:00,204.74895843854193,216.81014897471647,210.4535886663845
2020-04-08 08:00:00,186.58022734861743,187.38240443106187,197.51285998042204
2020-04-08 09:00:00,148.64486635428244,168.64643705472832,155.53904788152707
2020-04-08 10:00:00,166.66164868423297,166.3443375363262,161.1937735783194
2020-04-08 11:00:00,140.01401581413242,148.03583717068818,160.1456194181721
2020-04-08 12:00:00,174.70636816656597,170.69112999615493,170.18434073273636
2020-04-08 13:00:00,162.7674067741161,168.4060980630249,177.1085375688346
2020-04-08 14:00:00,197.5098776303983,178.5530855174369,211.45899064532094
2020-04-08 15:00:00,223.1615223521032,234.62041841313632,227.10318296308833
2020-04-08 16:00:00,209.632631936367,220.07797161914286,209.13737332772624
2020-04-08 17:00:00,203.8843076280416,207.88526015777356,206.92774082472815
2020-04-08 18:00:00,181.99167251125652,186.48473312341886,186.09011308774495
2020-04-08 19:00:00,161.13302812273477,163.51882076973945,160.39622121000642
2020-04-08 20:00:00,141.95234028329025,144.84307228034191,154.21244276810623
2020-04-08 21:00:00,134.19526427939257,135.54807838891605,136.59082067961816
2020-04-08 22:00:00,121.81358924570031,120.02650816094979,122.97341588758145
2020-04-08 23:00:00,128.58978485530847,125.8068193122929,127.4328907666999
2020-04-09 00:00:00,132.8094458885863,131.75010917353114,138.7993356673668
2020-04-09 01:00:00,132.71497943769563,135.40263923474495,127.02448509601454
2020-04-09 02:00:00,137.41646911212237,137.31011898821043,144.94214009895117
2020-04-09 03:00:00,179.90633044811017,184.79135140464558,185.3476466224017
2020-04-09 04:00:00,220.12153929443116,235.3283074198745,229.53419071105708
2020-04-09 05:00:00,256.8500140492166,256.3515562677734,249.45960319423722
2020-04-09 06:00:00,224.2521754047424,242.42908650117366,237.8283763053741
2020-04-09 07:00:00,275.9780981944326,276.86628370993964,270.1878359972678
2020-04-09 08:00:00,253.7189170696643,262.2597439826435,265.00284046863374
2020-04-09 09:00:00,262.31662062925676,273.2939322051665,263.2293877069716
2020-04-09 10:00:00,262.0814222813422,268.55832040568987,267.3822370410079
2020-04-09 11:00:00,233.82058425990505,238.6864294538341,242.9232347477253
2020-04-09 12:00:00,253.7346520939559,265.3152768841301,286.1865478314817
2020-04-09 13:00:00,214.4352408509407,211.18872544390524,210.7635354675735
2020-04-09 14:00:00,214.54384783520428,227.65768457211323,221.19612841427985
2020-04-09 15:00:00,229.23794086552402,239.54451478880873,231.11915104990427
2020-04-09 16:00:00,204.38594141096274,217.12334442538935,222.71732310530197
2020-04-09 17:00:00,193.06364329546798,190.4438046299011,199.91645966943105
2020-04-09 18:00:00,170.9513155509936,177.58803110084438,182.89998940920412
2020-04-09 19:00:00,150.9321633811652,149.3287954863125,144.427835398074
2020-04-09 20:00:00,133.83287209570554,142.8930988560763,138.1318196712355
2020-04-09 21:00:00,131.81767561680823,130.36839925026783,131.4707616167663
2020-04-09 22:00:00,130.74255055499557,132.49686396788493,130.7370337499878
2020-04-09 23:00:00,122.57859885786348,127.75246557559639,126.28831332617399
2020-04-10 00:00:00,124.08626097062476,132.30106377320735,121.29323509379549
2020-04-10 01:00:00,143.70027038251902,137.62651450227324,136.6193074142678
2020-04-10 02:00:00,181.47375513825503,177.2232888474602,176.86141548832182
2020-04-10 03:00:00,209.2400685511658,207.62497843061016,223.9092192452532
2020-04-10 04:00:00,214.73279863884494,211.7825469931597,220.28421508454355
2020-04-10 05:00:00,206.81466901711707,215.31146331138189,210.14270261034406
2020-04-10 06:00:00,197.40448199604012,203.13140190900776,205.68071296098663
2020-04-10 07:00:00,196.09723729546548,219.63942879003426,218.228503486421
2020-04-10 08:00:00,170.75129100909274,185.73128927722865,189.89681052676835
2020-04-10 09:00:00,181.65839266086726,195.35488461101002,188.44658375470718
2020-04-10 10:00:00,164.27415445910265,163.3374076370742,156.93795913538068
2020-04-10 11:00:00,179.36767909890827,176.255497592232,178.36569502254906
2020-04-10 12:00:00,179.6785759081006,187.86646990897577,183.58682376608732
2020-04-10 13:00:00,217.3362563986273,217.29519969737038,221.96407476676043
2020-04-10 14:00:00,232.97795497184026,231.99663125071112,238.58510879415869
2020-04-10 15:00:00,235.79157637636007,245.6236891278495,253.21499939168308
2020-04-10 16:00:00,218.92147296474582,227.87824946559482,218.62855158290245
2020-04-10 17:00:00,188.6977898689569,197.25836647937305,198.62925853089146
2020-04-10 18:00:00,148.27176155179768,158.6384605890979,150.49252210815158
2020-04-10 19:00:00,139.1411067172237,135.3995717990951,134.3944262457327
2020-04-10 20:00:00,125.70895010831502,121.57112368878708,132.47351059269116
2020-04-10 21:00:00,115.08607034831047,118.2463108282905,116.96682734939387
2020-04-10 22:00:00,114.55671225993687,125.13125888868582,105.02212573308988
2020-04-10 23:00:00,103.91687221743283,109.78026410461003,105.04979481683354
2020-04-11 00:00:00,111.89154722616185,105.01204448533399,115.00595336286769
2020-04-11 01:00:00,131.92492629882315,124.72689120546924,126.77694986772063
2020-04-11 02:00:00,157.42573457039157,160.69077399597253,170.86207627648477
2020-04-11 03:00:00,200.04000350637295,156.32800319208846,204.29485554354798
2020-04-11 04:00:00,241.1916074116065,247.64693092243823,253.73849162582908
2020-04-11 05:00:00,225.77802867715883,244.5480564892245,236.3565518456209
2020-04-11 06:00:00,268.37006450963173,283.1245422726288,272.51080819739315
2020-04-11 07:00:00,220.20179974621243,217.22039407854183,216.83399426568783
2020-04-11 08:00:00,214.60113760164083,215.92273663189374,228.13932136701771
2020-04-11 09:00:00,212.0352784065154,217.78930632161664,217.12071562453704
2020-04-11 10:00:00,224.95679740078228,241.63516732028296,234.5384942053817
2020-04-11 11:00:00,230.69327802805591,227.5311585474641,226.17829571414381
2020-04-11 12:00:00,265.517410074707,268.33912608517295,274.9754684161859
2020-04-11 13:00:00,272.66697275327596,282.5822425394224,267.41480561008336
2020-04-11 14:00:00,247.34289554128395,250.99286359230757,246.71884068751126
2020-04-11 15:00:00,299.82112697417625,312.2225389872568,297.4457913870068
2020-04-11 16:00:00,262.0792793306306,269.0809721639663,273.1103966515299
2020-04-11 17:00:00,248.5561916200828,255.61872784822538,251.2036963733298
2020-04-11 18:00:00,207.37178853744916,210.05466328538816,215.66394720970038
2020-04-11 19:00:00,196.92812964309474,204.7620155067813,199.2905461770654
2020-04-11 20:00:00,168.46786073654266,178.37787619818295,180.14705870355735
2020-04-11 21:00:00,148.78729489974054,163.8349568194377,161.77352881926657
2020-04-11 22:00:00,146.6432060890246,149.54917810968726,152.38104378152494
2020-04-11 23:00:00,142.5191302046183,156.2061266803971,150.24023133615918
2020-04-12 00:00:00,154.58146334213484,158.39583274566257,164.84126772549666
2020-04-12 01:00:00,163.3930474705852,168.32887964489422,158.96140436754774
2020-04-12 02:00:00,183.20587438308146,202.81401602092058,196.26970769670532
2020-04-12 03:00:00,233.2316997563852,238.15822782829193,247.5459108008804
2020-04-12 04:00:00,175.03485950274924,164.80636912277794,183.7879848843303
2020-04-12 05:00:00,225.71365968430322,236.45133054473393,226.0414199071445
2020-04-12 06:00:00,219.8189423189906,227.66782228100925,225.75759492643954
2020-04-12 07:00:00,222.2467056655406,239.74821114270716,243.46671846524018
2020-04-12 08:00:00,218.79070719739502,221.56579621043994,224.92947129386735
2020-04-12 09:00:00,219.17507209121547,235.65635039848445,232.8477001430358
2020-04-12 10:00:00,213.8649762915068,230.74811716623648,222.7377487561796
2020-04-12 11:00:00,228.92634608209332,237.24888510280584,227.14877562533457
2020-04-12 12:00:00,235.64402552007525,237.4928896190092,237.07609595110446
2020-04-12 13:00:00,237.69127655666836,246.994402885442,246.73180033536912
2020-04-12 14:00:00,230.79637285819626,240.83198909932975,241.3626613474464
2020-04-12 15:00:00,287.5576952209364,304.8749666014238,309.9285009659408
2020-04-12 16:00:00,278.3301048194558,293.1253463964342,290.95749083186854
2020-04-12 17:00:00,240.47719286270865,239.76748846738204,245.05709560933576
2020-04-12 18:00:00,210.25840351950046,220.19340910495103,219.01826155480347
2020-04-12 19:00:00,177.53403522129875,186.13925368177846,194.9257972790084
2020-04-12 20:00:00,160.04449881512625,163.026424455768,160.8778761597834
2020-04-12 21:00:00,132.6421391756127,147.9421131908719,136.22280330602337
2020-04-12 22:00:00,133.2671361111795,140.5985008811217,135.5843150085481
2020-04-12 23:00:00,129.58627824647408,127.31145836988759,127.00958151370548
2020-04-13 00:00:00,132.19278256002946,137.35331820694387,140.84169251611166
2020-04-13 01:00:00,152.578921820461,151.0136723955722,151.32894297226235
2020-04-13 02:00:00,195.60768308126953,209.58839293257887,201.65641788028628
2020-04-13 03:00:00,220.609310128736,219.89260761506458,223.4323063408399
2020-04-13 04:00:00,258.5827647013088,265.83072266336217,264.2883625504366
2020-04-13 05:00:00,224.83919596555154,243.62667541609105,239.97193772720053
2020-04-13 06:00:00,252.87436902900856,260.7002792380958,249.6175900135264
2020-04-13 07:00:00,249.08475401443985,258.43582194666146,258.87127204554406
2020-04-13 08:00:00,201.34198089343886,211.84045733379452,209.91677904232927
2020-04-13 09:00:00,209.85551114603018,205.03557348057222,210.00650683113918
2020-04-13 10:00:00,248.54966575111862,261.89295773312637,258.39810969037165
2020-04-13 11:00:00,214.80656268625182,213.5060345291004,219.01091176298783
2020-04-13 12:00:00,250.9478266644609,259.9609084392122,245.61340083474562
2020-04-13 13:00:00,277.3979314785298,292.9708677197215,273.91525130325596
2020-04-13 14:00:00,285.809788959624,298.10952427508244,295.62979085061966
2020-04-13 15:00:00,285.0056396556257,305.64719390141613,303.4238483756775
2020-04-13 16:00:00,256.20014901990993,261.37298767077766,260.74844006916817
2020-04-13 17:00:00,235.7521647479083,225.73497194536168,220.44330239523507
2020-04-13 18:00:00,192.9480749625588,203.6292395391333,203.1385035542306
2020-04-13 19:00:00,166.56050414323792,177.12946605997598,167.7365865261557
2020-04-13 20:00:00,156.88231554628464,157.7679904901205,155.09296457216894
2020-04-13 21:00:00,140.33453188777614,146.68156293279122,144.5670368977347
2020-04-13 22:00:00,133.96542798248808,138.7250406609923,138.5316956569315
2020-04-13 23:00:00,131.6290356795568,138.10583279402437,136.44297136346714
2020-04-14 00:00:00,137.64992690730477,144.4936560556627,143.57342998898213
2020-04-14 01:00:00,153.57032617843518,151.53541207567392,148.70599528174932
2020-04-14 02:00:00,188.41018474132358,191.91604004603278,187.97351899098607
2020-04-14 03:00:00,244.8341760068588,248.50561334969333,258.32813587399914
2020-04-14 04:00:00,218.00434986279865,233.4489113895213,235.0456146460576
2020-04-14 05:00:00,238.41852884575766,244.749135335868,246.13314783363725
2020-04-14 06:00:00,224.4011502991421,240.81120272790054,230.92708919135015
2020-04-14 07:00:00,239.98386544927962,247.8409743960468,237.17073413137354
2020-04-14 08:00:00,223.1085833426264,233.1067906599044,238.73366791885994
2020-04-14 09:00:00,228.01228219582575,241.711434619979,225.0687079649069
2020-04-14 10:00:00,249.8600817986413,255.5776960189569,256.32269029530784
2020-04-14 11:00:00,219.12827278612903,218.95465593006836,215.0777337246675
2020-04-14 12:00:00,233.60271547380574,233.97620026746216,230.41861612070494
2020-04-14 13:00:00,247.2270573515924,267.2212493866219,254.86563520619188
2020-04-14 14:00:00,265.6934569479151,271.5019731398486,261.32401093503915
2020-04-14 15:00:00,249.09512055210536,267.9662606182531,265.09930011913934
2020-04-14 16:00:00,227.8298745547738,238.9487362209381,245.63806115811158
2020-04-14 17:00:00,203.98572928017197,206.87690160771444,201.47225487622418
2020-04-14 18:00:00,175.4964530852786,177.01612662394618,184.89591565421242
2020-04-14 19:00:00,160.55539727927885,164.2596738441453,159.8119268251948
2020-04-14 20:00:00,142.59513387749985,143.56491430481492,138.9604251941483
2020-04-14 21:00:00,140.6884966109287,135.94655559110038,146.28161918468368
2020-04-14 22:00:00,117.21899728168292,128.19545509948318,128.5003908279713
2020-04-14 23:00:00,118.1645725586727,115.79438996000141,124.94550611304342
2020-04-15 00:00:00,127.59291966404955,130.71309028614573,132.51455543955768
2020-04-15 01:00:00,119.88295947780807,129.47789242411432,128.90730477580433
2020-04-15 02:00:00,143.5510863936597,141.3970938592139,138.65678195586298
2020-04-15 03:00:00,160.43232860246735,173.6883931090299,166.73529317774864
2020-04-15 04:00:00,195.09570411202435,203.01978127173163,195.82819444346194
2020-04-15 05:00:00,207.2437891763025,210.29606691330787,202.46046882276556
2020-04-15 06:00:00,214.56556007537995,214.73182178382604,217.36451298349013
2020-04-15 07:00:00,216.25604109002535,216.35747808797717,216.55480661950594
2020-04-15 08:00:00,173.16149633265488,174.844149150679,176.95897593654004
2020-04-15 09:00:00,169.73427610834483,188.96068824050312,174.60780565452356
2020-04-15 10:00:00,177.55191555364362,174.53258961529434,175.22824902945732
2020-04-15 11:00:00,156.16063849930327,155.51798064739558,159.62823890576044
2020-04-15 12:00:00,184.25587569857925,192.83626691333083,183.50742174983398
2020-04-15 13:00:00,183.50660788337882,190.04024339817693,184.8880179874109
2020-04-15 14:00:00,198.16080142431545,215.52933957244838,205.91406491796897
2020-04-15 15:00:00,220.3480156392551,223.32619947055957,226.13322618609857
2020-04-15 16:00:00,206.41322227934208,214.6034522432552,218.2912297578545
2020-04-15 17:00:00,188.0012313274741,192.2573860232279,197.237100773617
2020-04-15 18:00:00,183.85726989960736,197.31845627754464,192.85059927703546
2020-04-15 19:00:00,166.3675934862312,166.44079422776008,156.62817390775277
2020-04-15 20:00:00,159.3546359479511,148.8761739469538,146.99117817811694
2020-04-15 21:00:00,126.64516646117104,129.12113571915708,132.51246618045954
2020-04-15 22:00:00,122.97057661608262,131.15635623259294,127.18649969686471
2020-04-15 23:00:00,126.05154646653335,127.22297348772237,124.4327631518188
2020-04-16 00:00:00,130.36769942775064,132.96396814633943,124.5677192699778
2020-04-16 01:00:00,139.70530216583484,138.3030184582458,137.02043917941737
2020-04-16 02:00:00,165.81772379096836,175.79957158951012,166.63766226084581
2020-04-16 03:00:00,220.31200962481046,229.65188495126762,231.68253621995603
2020-04-16 04:00:00,235.3131190449754,237.44975129731412,236.6348950468526
2020-04-16 05:00:00,218.35493463072186,224.98674423376642,231.3297271198706
2020-04-16 06:00:00,231.35463384565418,228.01057437832384,243.49619827797827
2020-04-16 07:00:00,210.14520939799164,217.76954786349498,226.64306623194454
2020-04-16 08:00:00,218.40132317656705,224.35995224267162,220.6189916052232
2020-04-16 09:00:00,242.13320608191884,245.0141008999928,248.5693279750182
2020-04-16 10:00:00,242.8870098577443,244.59546441451528,249.68834437771955
2020-04-16 11:00:00,244.51485316372415,259.7954442836733,253.82644261219053
2020-04-16 12:00:00,254.1026285958973,268.0957880207534,271.68480483282025
2020-04-16 13:00:00,276.56280045424666,295.4073382989866,274.99639974018356
2020-04-16 14:00:00,279.21850226385345,289.4980298158665,283.593928678035
2020-04-16 15:00:00,290.24610481976066,306.169842869484,296.9193374301131
2020-04-16 16:00:00,266.76109884322375,281.3573605083787,271.5470880272277
2020-04-16 17:00:00,238.90009555298087,263.95265340136984,251.90372984261384
2020-04-16 18:00:00,215.93036525092668,227.50225963421306,236.71897703991544
2020-04-16 19:00:00,204.22970546579367,201.56953755764872,202.91763446266364
2020-04-16 20:00:00,192.51764880725395,193.6723878648345,185.42140976459146
2020-04-16 21:00:00,181.20206343688844,182.84250859988137,189.08355175692157
2020-04-16 22:00:00,181.56657997583818,185.65797755263623,177.49554782334604
2020-04-16 23:00:00,177.08639175995265,176.13726487662302,174.20519952578445
2020-04-17 00:00:00,171.1991318937858,164.76312075696396,167.25309450411177
2020-04-17 01:00:00,183.25011397645653,180.84924170109596,182.7135744839266
2020-04-17 02:00:00,199.54514711939217,212.0486310937485,203.759320669977
2020-04-17 03:00:00,236.34082480753938,235.9730161667349,243.54459614745073
2020-04-17 04:00:00,256.0436018351228,269.91190129131746,277.08332249562864
2020-04-17 05:00:00,227.39087596381572,236.11078958926817,242.16280524678433
2020-04-17 06:00:00,234.4692311071016,241.42441664969485,235.96076379314619
2020-04-17 07:00:00,222.74486295915608,221.14233554843628,225.27517952199963
2020-04-17 08:00:00,242.13068214802863,253.5582446939099,252.07579685391244
2020-04-17 09:00:00,221.74217718947673,238.22874412378917,229.12370029688714
2020-04-17 10:00:00,208.07171072397642,214.48126532396114,221.63624967252719
2020-04-17 11:00:00,225.4069600160081,238.69990754948697,233.97837542977604
2020-04-17 12:00:00,239.48894069626093,245.76631847776198,251.61241220125734
2020-04-17 13:00:00,258.3338772401136,272.4631633287947,269.3121099199555
2020-04-17 14:00:00,256.3099307798402,269.8554260637022,263.12984762629384
2020-04-17 15:00:00,293.87407648213497,296.63848750260854,301.3698930418239
2020-04-17 16:00:00,266.7095885280631,262.8182273523424,276.50627574204464
2020-04-17 17:00:00,237.02359198602815,235.84338300383496,228.20546833843375
2020-04-17 18:00:00,218.71751574125062,209.92500780558007,208.90351250796877
2020-04-17 19:00:00,180.69407296050022,178.88385229011678,191.8149393424699
2020-04-17 20:00:00,155.69750902461422,161.73120326091654,163.97227056159525
2020-04-17 21:00:00,151.29505180586074,151.7557284401114,144.94955412713827
2020-04-17 22:00:00,156.76395906632752,155.87829253498955,149.36876086667158
2020-04-17 23:00:00,149.08899222776975,155.1299678701494,141.7517545335401
2020-04-18 00:00:00,150.3718596703378,169.65246235841394,155.03821682389992
2020-04-18 01:00:00,160.03834027775522,167.09707774727127,170.44357712689558
2020-04-18 02:00:00,198.53440412655692,200.68276548144397,200.8207681102878
2020-04-18 03:00:00,245.53766374288588,260.68495119574186,258.9346768468527
2020-04-18 04:00:00,246.94090468718596,257.6317628030293,242.87677326352517
2020-04-18 05:00:00,254.18508058283243,268.03951422168575,257.61502813905514
2020-04-18 06:00:00,255.71240822831183,269.50105567776666,261.93226984516156
2020-04-18 07:00:00,262.9245379967938,287.91327975533926,269.6197059849005
2020-04-18 08:00:00,256.7012300452548,278.85604501521306,268.6029542250704
2020-04-18 09:00:00,285.5807059959022,304.5452419549898,304.86103046692114
2020-04-18 10:00:00,270.479901008461,294.69064139552574,279.41356492739214
2020-04-18 11:00:00,281.3602651659214,293.0747532609448,297.67406672689674
2020-04-18 12:00:00,274.0782478860125,285.2023384722497,278.4115622931669
2020-04-18 13:00:00,242.21676823695955,255.37292355770424,250.8303303654053
2020-04-18 14:00:00,253.41397431476062,261.6678461137548,266.36183143005553
2020-04-18 15:00:00,253.50751458198351,266.5874402680441,270.13579681071775
2020-04-18 16:00:00,209.34804390703854,218.00457672938148,214.08050580056397
2020-04-18 17:00:00,205.41246489182845,196.96256910755343,212.25969215193297
2020-04-18 18:00:00,166.56003626130112,173.06235867985117,162.08544611041222
2020-04-18 19:00:00,136.73437118926896,139.29478427452858,147.09680735649783
2020-04-18 20:00:00,126.88200534058458,134.46028474437827,131.82645512223348
2020-04-18 21:00:00,120.68548756426813,131.6555897326371,131.13927906457423
2020-04-18 22:00:00,131.41878635894298,124.3331513283087,133.28927853901286
2020-04-18 23:00:00,138.6109290127506,133.52617146439425,134.35860027753301
2020-04-19 00:00:00,129.82247901182805,132.5530961213633,124.1603880737769
2020-04-19 01:00:00,120.79293201587413,137.8175483587035,131.15467329305386
2020-04-19 02:00:00,145.07475155729043,160.66577986825493,157.3201541413461
2020-04-19 03:00:00,173.8097966113286,174.23607110667498,182.11665187034694
2020-04-19 04:00:00,206.04786577907862,201.5645210907642,204.10638255469055
2020-04-19 05:00:00,204.96497483467417,220.45784115574318,215.02331191654793
2020-04-19 06:00:00,230.22810082940296,242.98703234263348,237.0221953260742
2020-04-19 07:00:00,227.12540804507236,234.71902935313418,239.62335700220154
2020-04-19 08:00:00,174.49468491995492,190.5106928093552,183.2630652193983
2020-04-19 09:00:00,173.85452492482577,183.90447974891543,177.14237824933636
2020-04-19 10:00:00,169.03404325947736,172.4884630960075,158.96147579845288
2020-04-19 11:00:00,176.0040887837938,181.39467474178392,180.11616826272842
2020-04-19 12:00:00,203.39124699488744,196.13825612919922,205.56146973032853
2020-04-19 13:00:00,216.45925583865036,212.62575449739424,208.59547221964402
2020-04-19 14:00:00,216.1236665590509,216.91036189645197,221.6191955602218
2020-04-19 15:00:00,223.30855361223266,242.99091030920886,236.14035641194604
2020-04-19 16:00:00,211.80836418476846,222.12607020051865,223.77583976959266
2020-04-19 17:00:00,191.60326625860222,195.71493260870446,192.49280647763905
2020-04-19 18:00:00,175.29882606978987,175.91966125406768,177.35318858986187
2020-04-19 19:00:00,139.37458253847333,156.224207381224,153.8846620416225
2020-04-19 20:00:00,132.44551600785803,130.78454099225993,142.4471403601884
2020-04-19 21:00:00,131.90209789917353,125.08581287056796,139.2763433220994
2020-04-19 22:00:00,117.93113376270773,127.27083960014912,130.61168785020794
2020-04-19 23:00:00,133.47457697396283,123.49364028941156,122.45151293126403
2020-04-20 00:00:00,136.59095687938142,128.59795250832295,125.52503531309792
2020-04-20 01:00:00,145.91667049462305,152.82962012186138,143.9712437119202
2020-04-20 02:00:00,172.3551515576037,177.14559243546046,178.08948948552475
2020-04-20 03:00:00,204.968870355535,210.34842178403653,205.7997215853884
2020-04-20 04:00:00,217.70634531756494,225.0536016245672,227.94835109449141
2020-04-20 05:00:00,209.1886669666376,210.61363506303263,213.7838803501416
2020-04-20 06:00:00,196.43377346232185,203.31923213091784,202.81746267864432
2020-04-20 07:00:00,189.05508710248523,229.7697689050642,221.0983023898483
2020-04-20 08:00:00,174.52033924995123,181.5266741611252,169.74542440499525
2020-04-20 09:00:00,192.39290434824764,196.24274674286391,189.9386914772315
2020-04-20 10:00:00,149.3300100355312,168.76013718519494,163.05122332266467
2020-04-20 11:00:00,175.70010399453528,178.67091282350398,177.15960804731552
2020-04-20 12:00:00,178.72944776629197,179.08132481442112,191.93269277367128
2020-04-20 13:00:00,216.3250516497003,227.82075533159093,218.47775995755018
2020-04-20 14:00:00,239.84893700896825,238.19911737632742,240.49482496179044
2020-04-20 15:00:00,231.4530239071449,238.4604988156856,241.99551899584972
