Datetime,I1,I2,I3
2019-12-13 10:00:00,267.88417554426695,277.5970352175781,273.2816384752981
2019-12-13 11:00:00,301.7399746168737,315.8756537460822,306.5014602369231
2019-12-13 12:00:00,301.5465776620145,302.616029753519,297.19987624294146
2019-12-13 13:00:00,328.9695572730098,343.32085941841996,331.29225040313054
2019-12-13 14:00:00,313.16159902455337,322.6371678960272,333.875686268315
2019-12-13 15:00:00,285.10188522724025,293.8682935591032,284.77759300678974
2019-12-13 16:00:00,252.63198979834777,254.78946479841588,257.56254443149874
2019-12-13 17:00:00,217.077938722289,220.73906393131827,226.77140475209941
2019-12-13 18:00:00,185.6088175480356,178.0796645143192,196.35672650828306
2019-12-13 19:00:00,152.70437621138092,170.12795552014717,171.6584776332289
2019-12-13 20:00:00,153.2980832421466,160.26590920896774,156.28375616065875
2019-12-13 21:00:00,139.97844255551053,146.79659678158745,148.89725209069175
2019-12-13 22:00:00,134.5312552997652,138.60498473238897,146.43338759611083
2019-12-13 23:00:00,155.05200723094836,153.67647517473418,152.3061526509379
2019-12-14 00:00:00,166.11947456008502,173.8225536772162,163.99593657650513
2019-12-14 01:00:00,221.86780129189515,223.0312847888724,225.27506132219509
2019-12-14 02:00:00,221.6066636111239,230.85210814405988,226.46026253832628
2019-12-14 03:00:00,203.7423248355915,207.88307522254894,219.57239152604507
2019-12-14 04:00:00,199.5273635929102,198.9255174659172,201.80215374261343
2019-12-14 05:00:00,204.648390599183,212.93005069029246,205.8473574412849
2019-12-14 06:00:00,232.2893370086485,234.82264573467347,231.03173305990984
2019-12-14 07:00:00,205.55830834207143,202.50516832720132,190.5465697998372
2019-12-14 08:00:00,274.4630392148026,290.74601112458345,289.77083904444646
2019-12-14 09:00:00,282.09687045714827,292.20457443585934,292.3984699311024
2019-12-14 10:00:00,279.914849971445,303.4427024125511,297.21404541990415
2019-12-14 11:00:00,278.5293424148272,286.01137189268155,286.409881716766
2019-12-14 12:00:00,282.88455632424035,304.2179438468605,305.75325762595156
2019-12-14 13:00:00,280.5997574359449,290.0518563550955,282.3261440176798
2019-12-14 14:00:00,274.2181547484847,282.081943585572,280.13337639794025
2019-12-14 15:00:00,260.84400509203243,264.90492835276444,264.3087539368356
2019-12-14 16:00:00,243.33386489859936,254.08850948731703,248.5519527940535
2019-12-14 17:00:00,210.2090764005466,210.4935458376223,222.06030258964566
2019-12-14 18:00:00,177.12637415638505,189.43855770893992,187.1726621497482
2019-12-14 19:00:00,151.5451460268305,151.09636927768136,161.60833344469634
2019-12-14 20:00:00,148.11675685186572,147.58619352460755,147.49242613209265
2019-12-14 21:00:00,152.51664558931833,136.43312621478782,140.3673764315504
2019-12-14 22:00:00,150.8200095375531,143.71592194081518,153.923246245759
2019-12-14 23:00:00,147.67695216375208,157.42723699379536,155.6382450879308
2019-12-15 00:00:00,150.7711757747492,152.1557882453818,158.5974043850674
2019-12-15 01:00:00,159.75955185239022,164.0647907790584,163.23004831880434
2019-12-15 02:00:00,186.68107693345445,185.99707461281173,190.7255044558105
2019-12-15 03:00:00,213.67636500231265,218.65703049028954,221.22714382217654
2019-12-15 04:00:00,242.55594388558046,245.92364623363974,234.2497222112348
2019-12-15 05:00:00,253.90509602400746,263.6048358040317,265.5655155258853
2019-12-15 06:00:00,248.82837641541087,261.4399004615016,264.1685468454349
2019-12-15 07:00:00,251.0725402663398,264.4842991375046,263.46880093836535
2019-12-15 08:00:00,239.82060844011008,249.00020732771486,242.63897125119115
2019-12-15 09:00:00,229.71459625342337,221.4965570804043,236.58158803333902
2019-12-15 10:00:00,214.1555768051206,219.65384697831246,229.1090431476546
2019-12-15 11:00:00,219.84809448722643,216.11624664529688,222.71022440034645
2019-12-15 12:00:00,279.65138947457615,288.82589660689837,296.5301641177097
2019-12-15 13:00:00,271.77749759334756,284.4337692457431,281.6521908288663
2019-12-15 14:00:00,281.7924412535814,284.2094253761551,288.92204838868247
2019-12-15 15:00:00,248.47214374508593,267.46775884016887,271.19317652305597
2019-12-15 16:00:00,235.59507621831006,241.1389386161195,237.24604322921618
2019-12-15 17:00:00,216.1407066951193,210.92300047191296,224.40597758495045
2019-12-15 18:00:00,188.69619056611538,183.58825746797606,185.12859068213828
2019-12-15 19:00:00,156.9579597111002,172.37744696162312,164.27553269774347
2019-12-15 20:00:00,139.3463475212384,147.25616964977152,151.4584565135521
2019-12-15 21:00:00,135.56497022780093,138.03321182706944,136.78149285793126
2019-12-15 22:00:00,139.73960880357575,141.6357693073787,147.24209539186222
2019-12-15 23:00:00,151.2147015004081,150.79837355860874,155.3921750948701
2019-12-16 00:00:00,143.04615962998813,152.31059599142128,158.66826092193165
2019-12-16 01:00:00,150.52526256939538,156.32687354903535,164.5426519335223
2019-12-16 02:00:00,194.16830652021613,209.43458843429588,211.06963227857892
2019-12-16 03:00:00,222.59639082166095,235.93818126709414,229.45965832272827
2019-12-16 04:00:00,249.50232338081327,253.14151328594735,255.0668084065241
2019-12-16 05:00:00,246.0464660002157,244.85299409878007,247.9373242222002
2019-12-16 06:00:00,224.89688810184023,226.37193897593644,232.31620794110688
2019-12-16 07:00:00,236.58874652808697,244.69137023113052,252.1919718978827
2019-12-16 08:00:00,231.08950237348708,238.08931723615314,237.0707337863083
2019-12-16 09:00:00,226.15011613377808,238.41884771855598,229.16207629114575
2019-12-16 10:00:00,250.58349132151434,266.78266542701374,261.2092934018928
2019-12-16 11:00:00,279.3345584621385,292.21122930511535,270.54986741724315
2019-12-16 12:00:00,320.9722796836795,322.19408751113656,315.529281090093
2019-12-16 13:00:00,305.97320105891845,311.782915824584,304.9579782968413
2019-12-16 14:00:00,284.9047254850833,289.692535002082,287.0681047560631
2019-12-16 15:00:00,257.2309481724762,269.2053335935136,281.128976590715
2019-12-16 16:00:00,231.17391991500259,234.99548768738305,231.3627364780803
2019-12-16 17:00:00,190.7148930679414,189.18749431394804,205.96231373871538
2019-12-16 18:00:00,179.41698186662967,172.3083427977391,172.4959644424736
2019-12-16 19:00:00,159.87491846473816,170.1443286649145,159.78643889818318
2019-12-16 20:00:00,142.16675463906645,151.75726482005277,138.5326797215601
2019-12-16 21:00:00,137.02016076827198,150.9410996466822,134.66910846960712
2019-12-16 22:00:00,135.66707532855736,147.33509655793205,141.3027746731957
2019-12-16 23:00:00,144.4472135620993,149.19409961646969,158.43619913180757
2019-12-17 00:00:00,151.1485601245421,170.23506626943282,145.03098343727098
2019-12-17 01:00:00,150.67053952780975,148.90907299271578,160.53190752002823
2019-12-17 02:00:00,176.2587606403119,172.6354950071348,172.06086524161748
2019-12-17 03:00:00,196.13323499954242,197.78721975999136,201.8618089076387
2019-12-17 04:00:00,193.84431940599822,195.43679074611507,199.94500041841488
2019-12-17 05:00:00,196.34529255756934,212.50347102520772,202.13352481286452
2019-12-17 06:00:00,193.5608896177417,202.10990712688786,201.26491558173524
2019-12-17 07:00:00,201.66614574344018,209.11517732161286,195.18264476548245
2019-12-17 08:00:00,208.31751422441107,213.73364282884603,217.98485253883308
2019-12-17 09:00:00,191.92309315387863,201.50832255209542,205.52846106200178
2019-12-17 10:00:00,214.9916715031694,220.08484602343873,220.04398986686414
2019-12-17 11:00:00,251.6543847233243,253.67375034990482,256.74955354332246
2019-12-17 12:00:00,304.19766159366293,314.38311216522493,307.7065739467885
2019-12-17 13:00:00,292.74878055179107,301.88598309560325,305.9566321302532
2019-12-17 14:00:00,273.45834417581983,284.7648017581794,284.5194460766634
2019-12-17 15:00:00,260.50836846689856,258.6810261896762,249.2034533682311
2019-12-17 16:00:00,239.17718665453245,227.69331672815625,232.3731536548047
2019-12-17 17:00:00,200.08743024631545,190.96542856451887,200.05975261830977
2019-12-17 18:00:00,164.71580198135268,165.67745755034616,171.29986726485077
2019-12-17 19:00:00,148.67785992585664,158.19942584299878,149.51560883088644
2019-12-17 20:00:00,138.8106185750208,148.9897511170577,138.04621098081685
2019-12-17 21:00:00,139.23549581478872,140.2178601490433,141.89112213302346
2019-12-17 22:00:00,145.75189122374584,136.31478028672586,131.34800549731762
2019-12-17 23:00:00,152.7414508374959,152.03180160587863,152.96427684306332
2019-12-18 00:00:00,175.74319807249083,168.66375799651146,172.22445243302323
2019-12-18 01:00:00,226.24558700955578,238.68116500418316,226.27180491902416
2019-12-18 02:00:00,216.76080393954197,225.19013542260674,229.2662533981
2019-12-18 03:00:00,215.69003537458335,217.1192854537605,216.44331150229866
2019-12-18 04:00:00,184.6573642421874,195.6042633374262,206.07627116602305
2019-12-18 05:00:00,195.98838637941242,187.3576261462133,191.43284246263698
2019-12-18 06:00:00,211.38501634114897,210.9732450824169,215.2442387332333
2019-12-18 07:00:00,216.96307495665792,227.24297001467002,230.51675334470437
2019-12-18 08:00:00,218.15890252753283,227.33027283583897,224.45231408674866
2019-12-18 09:00:00,215.22285720007596,238.26149317434528,233.4853528080355
2019-12-18 10:00:00,198.08593072198286,201.81872104104337,206.22955543619847
2019-12-18 11:00:00,228.37436287809408,243.50349245623502,244.71198089459924
2019-12-18 12:00:00,272.10150679821436,276.33163006850657,278.7001896269105
2019-12-18 13:00:00,268.98277680198703,270.0067366672048,277.5777712718194
2019-12-18 14:00:00,268.5294408644343,269.39615759865075,269.4927888367075
2019-12-18 15:00:00,251.96965217268604,265.69820705960285,269.0387138027779
2019-12-18 16:00:00,214.00100682049086,227.1344404214336,230.6055403417194
2019-12-18 17:00:00,201.3310057543779,203.0468979286634,197.42989367320115
2019-12-18 18:00:00,163.08988062549628,172.39048325439632,161.47944169236052
2019-12-18 19:00:00,150.10652180492198,157.41914353726284,151.35622056899675
2019-12-18 20:00:00,144.44722228680476,143.00134482448917,137.19830125222182
2019-12-18 21:00:00,141.93243430848406,148.62660461890906,141.81493560160533
2019-12-18 22:00:00,130.50314983606634,138.38677202496586,134.4546604984685
2019-12-18 23:00:00,138.4802421287314,143.70727828011752,144.79097688246625
2019-12-19 00:00:00,157.90828861978136,151.31881973268685,161.33308622793027
2019-12-19 01:00:00,193.41874999270033,199.40443761376866,195.10500550254565
2019-12-19 02:00:00,206.33634434897596,209.28131526881234,208.78467329005701
2019-12-19 03:00:00,207.3911928027767,208.78641899258974,196.6070117595493
2019-12-19 04:00:00,199.4951173234888,206.49973473402335,215.21294981705324
2019-12-19 05:00:00,209.39536039841997,205.73543057903797,201.67002799283117
2019-12-19 06:00:00,212.11863314553835,225.69503999592177,210.25210010860025
2019-12-19 07:00:00,229.18652826179027,228.01256189347282,230.38171002831194
2019-12-19 08:00:00,251.7509207129025,264.6226508203794,267.6347915010853
2019-12-19 09:00:00,216.6157557446642,224.06203319317248,227.4197184348254
2019-12-19 10:00:00,262.09356005528747,278.8863939187528,265.06370613003384
2019-12-19 11:00:00,265.9630147311745,284.38234787892446,286.0604837202319
2019-12-19 12:00:00,303.7364123779005,313.60237898964357,310.94696667490024
2019-12-19 13:00:00,286.18393244306395,290.5156920952945,295.30708779020927
2019-12-19 14:00:00,253.57597789316569,260.693159682922,270.9653357701152
2019-12-19 15:00:00,257.76772542148757,253.67308473499133,262.72856957764697
2019-12-19 16:00:00,235.97022381213938,243.10025055432553,243.2342897124831
2019-12-19 17:00:00,215.46934361835454,219.77044997325086,209.56537734793915
2019-12-19 18:00:00,174.51003038537706,172.14220339430733,176.86356635761254
2019-12-19 19:00:00,168.79662559292333,165.78087988038686,160.1103218301124
2019-12-19 20:00:00,144.06681308820848,148.90074893717454,146.08864372836797
2019-12-19 21:00:00,145.25746913017286,150.74555948794446,137.7337708798947
2019-12-19 22:00:00,142.544399736601,143.07726548557275,138.33054581969378
2019-12-19 23:00:00,145.7277974317968,146.46832613392647,147.6559342228097
2019-12-20 00:00:00,152.67164649310195,154.77154159054598,156.71606948386574
2019-12-20 01:00:00,148.72288941219864,152.17281032052153,153.19968402933645
2019-12-20 02:00:00,170.25868352975607,167.32133495496845,166.42145691778086
2019-12-20 03:00:00,193.31916016012934,200.95660462502045,196.4694148060684
2019-12-20 04:00:00,227.0115992929461,225.5060027471981,236.97745510910565
2019-12-20 05:00:00,253.28051693528823,256.8191275008487,257.3470042661558
2019-12-20 06:00:00,285.00560581708487,300.286391535647,283.3481515196919
2019-12-20 07:00:00,267.0903262205467,280.37980693969774,274.6344224884803
2019-12-20 08:00:00,252.078322768771,259.571649754462,259.0777936059913
2019-12-20 09:00:00,253.07447086665422,253.50215520218282,255.80539448536015
2019-12-20 10:00:00,265.0957239342887,269.4766386016115,269.7065545245237
2019-12-20 11:00:00,264.54016914318817,281.1343043818898,275.0866297053622
2019-12-20 12:00:00,298.504914623428,313.5575015138713,307.94165451940734
2019-12-20 13:00:00,283.7181059829584,310.03694993732614,296.00951928264914
2019-12-20 14:00:00,271.30973127204413,285.06509673677044,291.07677180059494
2019-12-20 15:00:00,250.123060062577,250.1780879619069,251.82408033484268
2019-12-20 16:00:00,240.62033634029882,241.32694346291558,237.29845596953547
2019-12-20 17:00:00,208.18864728443785,217.4607146976531,221.03136341411076
2019-12-20 18:00:00,195.16571124519425,191.37047929652772,183.09498969258735
2019-12-20 19:00:00,162.05085179254914,167.65177236218614,165.15123616919857
2019-12-20 20:00:00,142.72930684913644,145.26720681382218,149.66471756670774
2019-12-20 21:00:00,125.43168591628525,127.7174181357061,128.53592616292093
2019-12-20 22:00:00,134.05660836114654,139.39508026526534,134.98119593396362
2019-12-20 23:00:00,142.81973565730692,150.99962338621626,136.70603700585417
2019-12-21 00:00:00,150.9550759486769,153.91884517841106,146.84421375843877
2019-12-21 01:00:00,156.1257362709122,150.11388303356796,156.1618262717432
2019-12-21 02:00:00,184.17798641042094,186.09408769825646,184.98597328118692
2019-12-21 03:00:00,214.06872234320167,228.30721297278188,228.8018809339469
2019-12-21 04:00:00,260.5439857576249,266.5648327975274,271.7199299750535
2019-12-21 05:00:00,260.3615742371481,261.2687471989511,268.4930560394695
2019-12-21 06:00:00,262.69600390605643,270.30110199218007,267.9713091860451
2019-12-21 07:00:00,210.84350981463754,215.52424842126646,223.27692431247903
2019-12-21 08:00:00,242.4519211567719,255.24398624762307,255.1207766924758
2019-12-21 09:00:00,245.0689556248796,255.0741861224543,258.7566921471155
2019-12-21 10:00:00,259.5098431848786,263.28869404086913,257.5846809448933
2019-12-21 11:00:00,281.0532997538894,301.83251202641287,289.902866774282
2019-12-21 12:00:00,330.3428889531547,329.41339843434343,326.5538531743721
2019-12-21 13:00:00,316.08762116371156,325.2785173750716,325.0525278522387
2019-12-21 14:00:00,292.1638649945536,299.46552180349204,294.3162255572908
2019-12-21 15:00:00,286.6929339111549,299.89122373919736,286.42812529512844
2019-12-21 16:00:00,257.68203204529414,244.32451474614174,258.55637756149116
2019-12-21 17:00:00,215.0189327452672,217.28195380579947,211.11064557114977
2019-12-21 18:00:00,193.21391432253407,202.26900237840874,193.3247677898925
2019-12-21 19:00:00,161.75003725277122,161.80859031153764,169.03282946543678
2019-12-21 20:00:00,141.0893138135537,143.43076246895058,145.08594735550133
2019-12-21 21:00:00,143.804577321151,148.9942376636845,146.52708462658225
2019-12-21 22:00:00,141.12176455489666,146.53805502925877,146.80485083954633
2019-12-21 23:00:00,157.8246007376912,152.85611874581537,153.83131252313166
2019-12-22 00:00:00,181.7180980567718,176.54147586825158,179.01868932771663
2019-12-22 01:00:00,219.17209965327243,217.86819623534745,212.09146092522116
2019-12-22 02:00:00,201.02321780084452,210.29382085797272,217.65988344922013
2019-12-22 03:00:00,207.55345272331053,207.4676095881374,203.29684730762895
2019-12-22 04:00:00,199.9327970318233,210.18506032432956,206.021427888041
2019-12-22 05:00:00,235.20313995323505,248.91578295819264,232.44753010332178
2019-12-22 06:00:00,235.89286508837012,253.80843078771505,248.02989852816515
2019-12-22 07:00:00,255.9648671475036,270.7990037571404,265.28075685380225
2019-12-22 08:00:00,257.2379865992864,271.87732847971745,267.3256824856633
2019-12-22 09:00:00,262.10154900880116,271.3242367159238,266.9719186412975
2019-12-22 10:00:00,233.43348231170387,256.71121360339316,235.06036610295143
2019-12-22 11:00:00,266.13386816154235,274.5870694178641,265.5685935838762
2019-12-22 12:00:00,306.4963141151564,321.72120771908095,320.54335366779753
2019-12-22 13:00:00,304.3744192194043,312.2061875070643,308.5603927014849
2019-12-22 14:00:00,288.1107014636803,300.39447192420397,297.6054023503935
2019-12-22 15:00:00,269.1846684551317,276.25034728486986,276.64364523120105
2019-12-22 16:00:00,251.36911405728918,259.9854018751818,250.17998477549833
2019-12-22 17:00:00,213.70285730633387,208.5556596329284,209.71708043276456
2019-12-22 18:00:00,161.1152075641385,163.6477854750772,158.75775161987914
2019-12-22 19:00:00,149.15829761582052,148.21382219786565,145.1266770920495
2019-12-22 20:00:00,136.16264957888578,147.34920514402074,149.19651997239592
2019-12-22 21:00:00,132.43052134527204,123.65120747078082,143.83578279893626
2019-12-22 22:00:00,136.73344867603882,148.8017953653013,134.15006826031262
2019-12-22 23:00:00,148.64304889971638,154.18345668036366,143.06028420033292
2019-12-23 00:00:00,188.61241211428666,181.41249925388587,186.40821278109388
2019-12-23 01:00:00,213.63276281152667,222.4633774994349,220.8233661285358
2019-12-23 02:00:00,218.76868453203556,232.61273508042447,224.4785054455446
2019-12-23 03:00:00,242.85926281470526,250.46557642923304,246.8613217948775
2019-12-23 04:00:00,233.56680507439927,239.91373360376463,240.23980720598598
2019-12-23 05:00:00,241.9005148479281,249.32081393610196,248.77392539224843
2019-12-23 06:00:00,213.34283941155655,214.3804622272807,256.24758538875614
2019-12-23 07:00:00,247.32046478086184,253.738108344928,254.57447818261343
2019-12-23 08:00:00,235.88501631030667,241.20208242444616,242.75868320848286
2019-12-23 09:00:00,239.0538805020002,256.77804222685995,250.0690082387726
2019-12-23 10:00:00,258.66820430531226,264.1255647341462,261.24240726750276
2019-12-23 11:00:00,298.2585172360814,307.18153917562887,313.1024293189257
2019-12-23 12:00:00,330.48081765941123,321.98112148373673,309.96031874738884
2019-12-23 13:00:00,317.61483271524736,320.7589047879638,317.09750983660166
2019-12-23 14:00:00,296.6367209329646,292.57978101993046,296.5113027448333
2019-12-23 15:00:00,279.37206827387064,282.24859206891534,288.64404109527754
2019-12-23 16:00:00,247.43295454112305,253.94807622843084,252.88319774355503
2019-12-23 17:00:00,210.37854485837275,213.10685109062786,215.16609049605688
2019-12-23 18:00:00,185.86906033223443,179.7794203082915,188.73758958872648
2019-12-23 19:00:00,159.29111410249726,166.08161943881967,167.99682133517416
2019-12-23 20:00:00,152.37892196954013,142.81469580717302,156.8889956343048
2019-12-23 21:00:00,143.07052631976546,144.1791194882184,134.05219248345188
2019-12-23 22:00:00,151.81172381312194,145.97106458918523,143.85430358565256
2019-12-23 23:00:00,153.23403639870983,149.44190842878467,152.57742375542023
2019-12-24 00:00:00,179.70578294975857,185.03758801480907,171.6867587777644
2019-12-24 01:00:00,214.53392433089576,219.69743455131805,222.41459088764682
2019-12-24 02:00:00,203.01678647138925,217.13822776758855,219.2523838009491
2019-12-24 03:00:00,225.3420079435484,229.60168113085973,229.40528182640946
2019-12-24 04:00:00,210.7938669171252,209.3730889272931,217.87833476752473
2019-12-24 05:00:00,221.1956848354251,227.39672116673648,226.329164161642
2019-12-24 06:00:00,237.05556514022658,250.1249894027405,248.95201227552977
2019-12-24 07:00:00,232.85892428947272,244.3936896953232,251.1414970796238
2019-12-24 08:00:00,239.58924114758852,248.56678697134876,242.2003212240914
2019-12-24 09:00:00,246.36914966753343,256.50855982424076,246.10188538908864
2019-12-24 10:00:00,285.3718855198119,299.35541418292354,298.2563544038615
2019-12-24 11:00:00,311.1854346321783,331.1172415610963,319.49440297678046
2019-12-24 12:00:00,326.2331000134452,337.43298483236714,320.38074823674066
2019-12-24 13:00:00,316.1315486936565,324.8566934673133,319.70833569246685
2019-12-24 14:00:00,307.5881363322374,315.7734808171095,312.4658897535316
2019-12-24 15:00:00,272.28273978397687,271.3226423294138,274.90660146527165
2019-12-24 16:00:00,247.65232010435548,254.4169939699249,262.73547406588335
2019-12-24 17:00:00,214.89987828747044,222.24286685862754,220.75403391481194
2019-12-24 18:00:00,191.03443210005878,187.13869535820197,189.65987475868332
2019-12-24 19:00:00,162.90313514884423,168.86166672349114,173.89266390823965
2019-12-24 20:00:00,158.58249509701662,157.51901970919894,161.3731248340025
2019-12-24 21:00:00,165.60178185104877,164.10094547995027,157.30067556216775
2019-12-24 22:00:00,137.26550660690458,134.3120900122415,131.24567703919513
2019-12-24 23:00:00,247.0468053404524,281.22242846850014,184.02165076649936
2019-12-25 00:00:00,261.30656463299454,201.51714015127862,200.11868142930723
2019-12-25 01:00:00,258.4593272101096,219.58179889978678,218.596214787069
2019-12-25 02:00:00,265.8187322913222,243.53970366315397,233.223030391865
2019-12-25 03:00:00,258.77743410373415,248.28207924597004,249.5031943103571
2019-12-25 04:00:00,266.9577048287627,269.9511052223896,275.1368140379739
2019-12-25 05:00:00,259.6484274348092,287.4223311597693,286.810225487692
2019-12-25 06:00:00,241.29885750025656,247.09975895616705,247.80098227968168
2019-12-25 07:00:00,218.3741423673018,227.23824735587237,223.87683638079406
2019-12-25 08:00:00,284.70028897022326,306.0130363667074,296.2448574288939
2019-12-25 09:00:00,286.15627510704525,298.05626893974755,306.97394423001555
2019-12-25 10:00:00,266.66887563724816,284.3527675917002,276.0740981918705
2019-12-25 11:00:00,296.4607985257482,314.8391751160864,309.7927115620548
2019-12-25 12:00:00,286.58750349558227,309.99688840334767,310.090918231418
2019-12-25 13:00:00,327.65781172280816,332.49409065501044,340.96011650845657
2019-12-25 14:00:00,315.3446995971734,324.0154692048321,330.1455137455807
2019-12-25 15:00:00,277.0008506770803,297.40184707086814,280.2706744444407
2019-12-25 16:00:00,256.74309815057944,261.5674101665326,251.96985946147282
2019-12-25 17:00:00,223.87847681814614,222.83586193845588,228.98578135425296
2019-12-25 18:00:00,184.75763588636121,195.0238596079775,194.38646283356402
2019-12-25 19:00:00,155.18810742721394,171.86594560715213,164.6057945300427
2019-12-25 20:00:00,152.1027282941884,155.80593554857657,160.73030192983288
2019-12-25 21:00:00,144.7948276716274,151.76766500458027,146.12781530127364
2019-12-25 22:00:00,142.63030518503672,140.43508223592482,144.6016187887211
2019-12-25 23:00:00,155.1784497810425,156.9753072457169,160.0859539975551
2019-12-26 00:00:00,173.7217444947433,168.95965323028847,172.9200181788577
2019-12-26 01:00:00,219.4846303036261,245.56772426650986,235.2333849083547
2019-12-26 02:00:00,216.2355727738985,230.8612905529637,228.53657209228584
2019-12-26 03:00:00,209.86522932226276,215.96908440618728,211.77960798451502
2019-12-26 04:00:00,194.50072688690517,202.2302553803603,199.02777122119466
2019-12-26 05:00:00,198.00370086095728,195.0626267063135,203.01699317571988
2019-12-26 06:00:00,216.68805781222687,238.07891545671959,225.53056781493203
2019-12-26 07:00:00,197.19994322879216,203.72553651096302,204.05198332948967
2019-12-26 08:00:00,281.30101055481003,292.38412623139925,284.41455138246346
2019-12-26 09:00:00,275.39848970601986,281.59013933790493,289.02361387830763
2019-12-26 10:00:00,274.0129750480876,302.52275391076734,292.5741600129527
2019-12-26 11:00:00,264.14299881858904,283.66724432776226,285.63124439396387
2019-12-26 12:00:00,290.65857021420965,298.31515636706365,303.0903743921441
2019-12-26 13:00:00,277.2569907785844,286.46763961732563,286.33235642838076
2019-12-26 14:00:00,273.21338478437474,280.91527277140574,277.2357724141904
2019-12-26 15:00:00,255.73480246882468,262.6647683208502,254.7767098624449
2019-12-26 16:00:00,246.04268073345457,244.376593341909,251.58966263271478
2019-12-26 17:00:00,214.51772687951416,211.88485140634674,214.42504875286733
2019-12-26 18:00:00,180.50238146473632,179.09109985597675,183.5548613901804
2019-12-26 19:00:00,160.73574373629825,170.76717114265804,161.53256735375962
2019-12-26 20:00:00,148.55025367767504,141.6566445551129,143.0518007949646
2019-12-26 21:00:00,141.78902164061012,144.41008052725124,146.95182635590058
2019-12-26 22:00:00,147.40332225238168,150.84781661563943,142.89419385561854
2019-12-26 23:00:00,149.7120969843187,155.70600571086453,152.562063179912
2019-12-27 00:00:00,156.85484984246426,153.60572793559803,161.92381814131787
2019-12-27 01:00:00,157.21978387671098,164.77481460892875,162.11494203860443
2019-12-27 02:00:00,185.69898456941098,188.9177028569107,187.1180714597518
2019-12-27 03:00:00,224.9812682346698,220.20245396259793,221.0661719095649
2019-12-27 04:00:00,235.17297373141284,245.2123365438958,249.00335391207048
2019-12-27 05:00:00,256.5935942348753,262.0199810015863,263.6908061799874
2019-12-27 06:00:00,252.25497368579948,271.68527511321275,270.72840958443646
2019-12-27 07:00:00,254.2126576673133,264.95749941974645,254.2500797397357
2019-12-27 08:00:00,241.87385939886013,246.70592672516804,245.96465282800668
2019-12-27 09:00:00,228.8530806399783,235.1742201321081,231.94166779378241
2019-12-27 10:00:00,217.13492191245123,219.7345444369893,219.33441260211916
2019-12-27 11:00:00,221.85275450501607,232.42380447544812,226.98323003314428
2019-12-27 12:00:00,287.9170125733589,289.6920031284983,283.34450352655847
2019-12-27 13:00:00,277.97127773945044,292.73940272002676,285.0725893746756
2019-12-27 14:00:00,282.0805719570443,283.36794540093786,289.3629562496742
2019-12-27 15:00:00,267.3313232599325,267.44049009649456,262.9885795343538
2019-12-27 16:00:00,238.6797312851227,243.7055792429461,233.52476222948926
2019-12-27 17:00:00,222.77206930405538,210.1105242438684,208.2334946599523
2019-12-27 18:00:00,178.6244103641577,180.28549547235252,181.4315380586067
2019-12-27 19:00:00,161.7247584916551,159.45814869158332,168.99893130769868
2019-12-27 20:00:00,137.87602111894373,150.3401961948803,145.04172057447542
2019-12-27 21:00:00,141.5273488546112,142.77546915273842,141.05550479588956
2019-12-27 22:00:00,135.90118118574273,130.511597615144,140.13478324437915
2019-12-27 23:00:00,147.25308498573224,150.81184864018786,149.97023281071313
2019-12-28 00:00:00,141.11944395443606,149.3663236093949,148.9003423953634
2019-12-28 01:00:00,152.7856295082718,153.26950756491578,155.14292940602942
2019-12-28 02:00:00,193.37005979760264,203.00412691591904,206.41097979672753
2019-12-28 03:00:00,224.72686381677585,232.60435373564135,230.9552387805285
2019-12-28 04:00:00,243.97644443911693,254.4620517884409,267.18293178002153
2019-12-28 05:00:00,242.32954626687652,250.87420239624154,239.9808547319161
2019-12-28 06:00:00,216.8344837882149,228.34446017891514,227.19488312962554
2019-12-28 07:00:00,236.7071103936893,248.3924708850241,237.94208102663163
2019-12-28 08:00:00,234.8698885728828,249.17499547995214,235.3904778555746
2019-12-28 09:00:00,223.1533127816898,236.67896076937552,221.1304668432938
2019-12-28 10:00:00,254.61235993750876,270.74056153411146,282.0790228994372
2019-12-28 11:00:00,277.7626062854773,287.30462577414863,278.93447031673657
2019-12-28 12:00:00,306.93597539848196,318.7729895310537,321.85645099741015
2019-12-28 13:00:00,294.08251790327125,312.4323756959655,310.75521226611073
2019-12-28 14:00:00,294.7789583664443,297.8709023514826,293.469652111266
2019-12-28 15:00:00,271.05476001620474,269.7164200793392,276.3042788995494
2019-12-28 16:00:00,236.84357716521606,239.6908520174688,235.43295579864505
2019-12-28 17:00:00,193.07045639642698,202.96254687346732,199.27132703294163
2019-12-28 18:00:00,169.68258108672546,164.09519528836793,173.61102699582136
2019-12-28 19:00:00,148.86012615975918,145.24832120956216,152.91059476329903
2019-12-28 20:00:00,137.27407492327757,150.11318614667556,150.21190315797472
2019-12-28 21:00:00,132.30643196591143,140.0188228614725,139.00661441580868
2019-12-28 22:00:00,137.41546743179987,141.2059307449868,136.8388131808156
2019-12-28 23:00:00,149.43300262433755,157.10932322740425,136.24699600730963
2019-12-29 00:00:00,160.60646783097408,153.44855234914309,159.50873243521917
2019-12-29 01:00:00,152.23035234419453,156.83986333154928,155.97713681195052
2019-12-29 02:00:00,170.9905728611914,176.54855083385448,165.90762241330356
2019-12-29 03:00:00,196.49842551303345,197.40939729363893,204.73257223746373
